# Exit profile RAO nozzle / chemical equilibrium
# Columns:
# 1: Radius [mm]
# 2: Density [kg/m3]
# 3: axial velocity [m/s]
# 4: radial velocity [m/s]
# 5: pressure [Pa]
# 6: dynamic turbulent eddy viscosity [Pa s]
# 7: temperature [K]
# 8: Mach number [1]
# 9-14: Mass fractions of major species: CO, CO2, H2, H2O, OH, O2
 4.620219985E+02 1.968883847E-01 1.831728110E+03 3.215879487E+02 1.273279982E+05 3.793238806E-03 1.869555183E+03 2.118542329E+00 1.166073768E-01 4.263487523E-01 5.321775355E-03 4.516206567E-01 9.354247251E-05 1.342576176E-06
 4.619016526E+02 1.940298508E-01 1.885701559E+03 3.309630734E+02 1.273018410E+05 4.671947646E-03 1.897008948E+03 2.165950476E+00 1.175978676E-01 4.247924956E-01 5.250630331E-03 4.522361964E-01 1.133794932E-04 1.735668018E-06
 4.617512202E+02 1.913167413E-01 1.940477146E+03 3.404491287E+02 1.272684770E+05 5.730111874E-03 1.924053317E+03 2.214183533E+00 1.184847297E-01 4.233990570E-01 5.187661543E-03 4.527621087E-01 1.533667045E-04 3.432001353E-06
 4.615631798E+02 1.886057972E-01 1.996240271E+03 3.500615619E+02 1.272279111E+05 6.987648313E-03 1.950780042E+03 2.263123832E+00 1.193039105E-01 4.221119572E-01 5.130036772E-03 4.532293326E-01 2.066224500E-04 6.009111782E-06
 4.613281293E+02 1.859241040E-01 2.053246974E+03 3.598147991E+02 1.271779494E+05 8.463586428E-03 1.977324418E+03 2.312966256E+00 1.201178032E-01 4.208331662E-01 5.072807120E-03 4.536926659E-01 2.602736216E-04 8.642554956E-06
 4.610343161E+02 1.833048077E-01 2.111815473E+03 3.697589829E+02 1.271113508E+05 1.016920497E-02 2.004100843E+03 2.363995418E+00 1.209391008E-01 4.195427408E-01 5.015079156E-03 4.541594087E-01 3.150922785E-04 1.136882479E-05
 4.606670496E+02 1.807276386E-01 2.172343386E+03 3.799593775E+02 1.270290357E+05 1.210072819E-02 2.031309821E+03 2.416582945E+00 1.217627554E-01 4.182486112E-01 4.957745736E-03 4.546140400E-01 3.809845467E-04 1.561444169E-05
 4.602079665E+02 1.781515182E-01 2.235336213E+03 3.904681107E+02 1.269260666E+05 1.423469322E-02 2.059214436E+03 2.471462187E+00 1.225308788E-01 4.170417264E-01 4.908105055E-03 4.549479141E-01 5.153201311E-04 2.990423548E-05
 4.596341127E+02 1.755459234E-01 2.301389296E+03 4.013652149E+02 1.267927378E+05 1.652403906E-02 2.088193052E+03 2.528682656E+00 1.233296372E-01 4.157867079E-01 4.856578505E-03 4.552929469E-01 6.566208523E-04 4.512764855E-05
 4.589167953E+02 1.726847847E-01 2.371243479E+03 4.126556732E+02 1.266396326E+05 1.886973540E-02 2.118772527E+03 2.588235250E+00 1.241739703E-01 4.144600822E-01 4.802240227E-03 4.556545816E-01 8.082910346E-04 6.173204537E-05
